#timebase=80000000(ps)
,#voltbase=500000(uV)
#size=4064
4.26800E-04,0.000
4.27200E-04,20.000
4.27600E-04,0.000
4.28000E-04,20.000
4.28400E-04,20.000
4.28800E-04,20.000
4.29200E-04,0.000
4.29600E-04,20.000
4.30000E-04,20.000
4.30400E-04,40.000
4.30800E-04,20.000
4.31200E-04,20.000
4.31600E-04,0.000
4.32000E-04,0.000
4.32400E-04,20.000
4.32800E-04,40.000
4.33200E-04,40.000
4.33600E-04,40.000
4.34000E-04,40.000
4.34400E-04,20.000
4.34800E-04,20.000
4.35200E-04,20.000
4.35600E-04,20.000
4.36000E-04,20.000
4.36400E-04,40.000
4.36800E-04,0.000
4.37200E-04,40.000
4.37600E-04,0.000
4.38000E-04,40.000
4.38400E-04,20.000
4.38800E-04,40.000
4.39200E-04,0.000
4.39600E-04,20.000
4.40000E-04,40.000
4.40400E-04,3400.000
4.40800E-04,3420.000
4.41200E-04,3420.000
4.41600E-04,3400.000
4.42000E-04,3400.000
4.42400E-04,3420.000
4.42800E-04,3420.000
4.43200E-04,3420.000
4.43600E-04,3400.000
4.44000E-04,3400.000
4.44400E-04,3380.000
4.44800E-04,3400.000
4.45200E-04,3400.000
4.45600E-04,3400.000
4.46000E-04,3400.000
4.46400E-04,3400.000
4.46800E-04,3380.000
4.47200E-04,3400.000
4.47600E-04,3380.000
4.48000E-04,3380.000
4.48400E-04,3400.000
4.48800E-04,3380.000
4.49200E-04,3380.000
4.49600E-04,3340.000
4.50000E-04,3380.000
4.50400E-04,0.000
4.50800E-04,0.000
4.51200E-04,-40.000
4.51600E-04,0.000
4.52000E-04,20.000
4.52400E-04,20.000
4.52800E-04,20.000
4.53200E-04,20.000
4.53600E-04,0.000
4.54000E-04,20.000
4.54400E-04,0.000
4.54800E-04,20.000
4.55200E-04,20.000
4.55600E-04,0.000
4.56000E-04,20.000
4.56400E-04,20.000
4.56800E-04,20.000
4.57200E-04,0.000
4.57600E-04,0.000
4.58000E-04,20.000
4.58400E-04,0.000
4.58800E-04,0.000
4.59200E-04,40.000
4.59600E-04,20.000
4.60000E-04,20.000
4.60400E-04,3360.000
4.60800E-04,3380.000
4.61200E-04,3380.000
4.61600E-04,3380.000
4.62000E-04,3420.000
4.62400E-04,3380.000
4.62800E-04,3380.000
4.63200E-04,3400.000
4.63600E-04,3400.000
4.64000E-04,3360.000
4.64400E-04,3360.000
4.64800E-04,3360.000
4.65200E-04,3400.000
4.65600E-04,3340.000
4.66000E-04,3380.000
4.66400E-04,3380.000
4.66800E-04,3360.000
4.67200E-04,3360.000
4.67600E-04,3380.000
4.68000E-04,3340.000
4.68400E-04,3400.000
4.68800E-04,3380.000
4.69200E-04,3360.000
4.69600E-04,3360.000
4.70000E-04,3340.000
4.70400E-04,0.000
4.70800E-04,-20.000
4.71200E-04,-20.000
4.71600E-04,-40.000
4.72000E-04,20.000
4.72400E-04,0.000
4.72800E-04,-20.000
4.73200E-04,20.000
4.73600E-04,20.000
4.74000E-04,40.000
4.74400E-04,0.000
4.74800E-04,20.000
4.75200E-04,20.000
4.75600E-04,20.000
4.76000E-04,20.000
4.76400E-04,20.000
4.76800E-04,20.000
4.77200E-04,20.000
4.77600E-04,0.000
4.78000E-04,0.000
4.78400E-04,20.000
4.78800E-04,20.000
4.79200E-04,20.000
4.79600E-04,20.000
4.80000E-04,20.000
4.80400E-04,0.000
4.80800E-04,0.000
4.81200E-04,40.000
4.81600E-04,20.000
4.82000E-04,20.000
4.82400E-04,20.000
4.82800E-04,20.000
4.83200E-04,20.000
4.83600E-04,0.000
4.84000E-04,40.000
4.84400E-04,20.000
4.84800E-04,20.000
4.85200E-04,20.000
4.85600E-04,40.000
4.86000E-04,20.000
4.86400E-04,20.000
4.86800E-04,20.000
4.87200E-04,20.000
4.87600E-04,20.000
4.88000E-04,0.000
4.88400E-04,0.000
4.88800E-04,20.000
4.89200E-04,40.000
4.89600E-04,0.000
4.90000E-04,20.000
4.90400E-04,0.000
4.90800E-04,0.000
4.91200E-04,20.000
4.91600E-04,20.000
4.92000E-04,0.000
4.92400E-04,40.000
4.92800E-04,20.000
4.93200E-04,20.000
4.93600E-04,20.000
4.94000E-04,20.000
4.94400E-04,40.000
4.94800E-04,40.000
4.95200E-04,0.000
4.95600E-04,40.000
4.96000E-04,20.000
4.96400E-04,20.000
4.96800E-04,40.000
4.97200E-04,20.000
4.97600E-04,40.000
4.98000E-04,0.000
4.98400E-04,20.000
4.98800E-04,0.000
4.99200E-04,0.000
4.99600E-04,20.000
5.00000E-04,20.000
5.00400E-04,3380.000
5.00800E-04,3400.000
5.01200E-04,3400.000
5.01600E-04,3380.000
5.02000E-04,3380.000
5.02400E-04,3380.000
5.02800E-04,3400.000
5.03200E-04,3400.000
5.03600E-04,3360.000
5.04000E-04,3380.000
5.04400E-04,3380.000
5.04800E-04,3360.000
5.05200E-04,3380.000
5.05600E-04,3380.000
5.06000E-04,3360.000
5.06400E-04,3340.000
5.06800E-04,3380.000
5.07200E-04,3400.000
5.07600E-04,3360.000
5.08000E-04,3380.000
5.08400E-04,3360.000
5.08800E-04,3340.000
5.09200E-04,3360.000
5.09600E-04,3380.000
5.10000E-04,3360.000
5.10400E-04,360.000
5.10800E-04,0.000
5.11200E-04,-20.000
5.11600E-04,-20.000
5.12000E-04,-20.000
5.12400E-04,-20.000
5.12800E-04,0.000
5.13200E-04,-20.000
5.13600E-04,-20.000
5.14000E-04,0.000
5.14400E-04,20.000
5.14800E-04,20.000
5.15200E-04,20.000
5.15600E-04,20.000
5.16000E-04,0.000
5.16400E-04,0.000
5.16800E-04,20.000
5.17200E-04,20.000
5.17600E-04,20.000
5.18000E-04,20.000
5.18400E-04,20.000
5.18800E-04,20.000
5.19200E-04,20.000
5.19600E-04,20.000
5.20000E-04,20.000
5.20400E-04,0.000
5.20800E-04,40.000
5.21200E-04,20.000
5.21600E-04,0.000
5.22000E-04,20.000
5.22400E-04,20.000
5.22800E-04,20.000
5.23200E-04,0.000
5.23600E-04,20.000
5.24000E-04,20.000
5.24400E-04,0.000
5.24800E-04,20.000
5.25200E-04,0.000
5.25600E-04,20.000
5.26000E-04,20.000
5.26400E-04,20.000
5.26800E-04,0.000
5.27200E-04,40.000
5.27600E-04,20.000
5.28000E-04,0.000
5.28400E-04,20.000
5.28800E-04,20.000
5.29200E-04,0.000
5.29600E-04,20.000
5.30000E-04,20.000
5.30400E-04,20.000
5.30800E-04,0.000
5.31200E-04,20.000
5.31600E-04,20.000
5.32000E-04,20.000
5.32400E-04,20.000
5.32800E-04,20.000
5.33200E-04,0.000
5.33600E-04,0.000
5.34000E-04,20.000
5.34400E-04,0.000
5.34800E-04,20.000
5.35200E-04,0.000
5.35600E-04,20.000
5.36000E-04,20.000
5.36400E-04,20.000
5.36800E-04,0.000
5.37200E-04,0.000
5.37600E-04,20.000
5.38000E-04,20.000
5.38400E-04,0.000
5.38800E-04,0.000
5.39200E-04,0.000
5.39600E-04,20.000
5.40000E-04,20.000
5.40400E-04,-40.000
5.40800E-04,-40.000
5.41200E-04,20.000
5.41600E-04,0.000
5.42000E-04,20.000
5.42400E-04,20.000
5.42800E-04,20.000
5.43200E-04,20.000
5.43600E-04,0.000
5.44000E-04,0.000
5.44400E-04,40.000
5.44800E-04,40.000
5.45200E-04,140.000
5.45600E-04,60.000
5.46000E-04,20.000
5.46400E-04,20.000
5.46800E-04,0.000
5.47200E-04,20.000
5.47600E-04,0.000
5.48000E-04,0.000
5.48400E-04,20.000
5.48800E-04,40.000
5.49200E-04,20.000
5.49600E-04,20.000
5.50000E-04,0.000
5.50400E-04,-60.000
5.50800E-04,-20.000
5.51200E-04,-20.000
5.51600E-04,0.000
5.52000E-04,20.000
5.52400E-04,0.000
5.52800E-04,20.000
5.53200E-04,20.000
5.53600E-04,20.000
5.54000E-04,20.000
5.54400E-04,20.000
5.54800E-04,0.000
5.55200E-04,120.000
5.55600E-04,60.000
5.56000E-04,20.000
5.56400E-04,0.000
5.56800E-04,20.000
5.57200E-04,0.000
5.57600E-04,0.000
5.58000E-04,20.000
5.58400E-04,0.000
5.58800E-04,20.000
5.59200E-04,20.000
5.59600E-04,0.000
5.60000E-04,0.000
5.60400E-04,-60.000
5.60800E-04,-20.000
5.61200E-04,20.000
5.61600E-04,20.000
5.62000E-04,20.000
5.62400E-04,0.000
5.62800E-04,0.000
5.63200E-04,20.000
5.63600E-04,0.000
5.64000E-04,20.000
5.64400E-04,20.000
5.64800E-04,0.000
5.65200E-04,140.000
5.65600E-04,40.000
5.66000E-04,0.000
5.66400E-04,20.000
5.66800E-04,20.000
5.67200E-04,20.000
5.67600E-04,20.000
5.68000E-04,20.000
5.68400E-04,0.000
5.68800E-04,0.000
5.69200E-04,20.000
5.69600E-04,20.000
5.70000E-04,20.000
5.70400E-04,-60.000
5.70800E-04,-40.000
5.71200E-04,40.000
5.71600E-04,0.000
5.72000E-04,20.000
5.72400E-04,0.000
5.72800E-04,20.000
5.73200E-04,20.000
5.73600E-04,20.000
5.74000E-04,-20.000
5.74400E-04,0.000
5.74800E-04,20.000
5.75200E-04,140.000
5.75600E-04,40.000
5.76000E-04,20.000
5.76400E-04,20.000
5.76800E-04,20.000
5.77200E-04,0.000
5.77600E-04,0.000
5.78000E-04,20.000
5.78400E-04,20.000
5.78800E-04,20.000
5.79200E-04,0.000
5.79600E-04,0.000
5.80000E-04,20.000
5.80400E-04,-60.000
5.80800E-04,-20.000
5.81200E-04,0.000
5.81600E-04,20.000
5.82000E-04,20.000
5.82400E-04,0.000
5.82800E-04,20.000
5.83200E-04,20.000
5.83600E-04,20.000
5.84000E-04,20.000
5.84400E-04,-20.000
5.84800E-04,20.000
5.85200E-04,140.000
5.85600E-04,60.000
5.86000E-04,20.000
5.86400E-04,40.000
5.86800E-04,0.000
5.87200E-04,20.000
5.87600E-04,0.000
5.88000E-04,0.000
5.88400E-04,0.000
5.88800E-04,20.000
5.89200E-04,20.000
5.89600E-04,20.000
5.90000E-04,0.000
5.90400E-04,-100.000
5.90800E-04,-40.000
5.91200E-04,-20.000
5.91600E-04,20.000
5.92000E-04,-20.000
5.92400E-04,0.000
5.92800E-04,20.000
5.93200E-04,20.000
5.93600E-04,0.000
5.94000E-04,0.000
5.94400E-04,20.000
5.94800E-04,0.000
5.95200E-04,140.000
5.95600E-04,60.000
5.96000E-04,20.000
5.96400E-04,0.000
5.96800E-04,40.000
5.97200E-04,0.000
5.97600E-04,0.000
5.98000E-04,20.000
5.98400E-04,-20.000
5.98800E-04,20.000
5.99200E-04,-20.000
5.99600E-04,20.000
6.00000E-04,20.000
6.00400E-04,-20.000
6.00800E-04,-40.000
6.01200E-04,-20.000
6.01600E-04,0.000
6.02000E-04,0.000
6.02400E-04,0.000
6.02800E-04,-40.000
6.03200E-04,-20.000
6.03600E-04,20.000
6.04000E-04,-40.000
6.04400E-04,-40.000
6.04800E-04,-20.000
6.05200E-04,0.000
6.05600E-04,0.000
6.06000E-04,20.000
6.06400E-04,0.000
6.06800E-04,0.000
6.07200E-04,20.000
6.07600E-04,-40.000
6.08000E-04,-40.000
6.08400E-04,-20.000
6.08800E-04,-40.000
6.09200E-04,0.000
6.09600E-04,0.000
6.10000E-04,-40.000
6.10400E-04,-80.000
6.10800E-04,-20.000
6.11200E-04,0.000
6.11600E-04,-40.000
6.12000E-04,20.000
6.12400E-04,20.000
6.12800E-04,20.000
6.13200E-04,0.000
6.13600E-04,20.000
6.14000E-04,20.000
6.14400E-04,20.000
6.14800E-04,0.000
6.15200E-04,140.000
6.15600E-04,60.000
6.16000E-04,20.000
6.16400E-04,-20.000
6.16800E-04,0.000
6.17200E-04,20.000
6.17600E-04,20.000
6.18000E-04,0.000
6.18400E-04,0.000
6.18800E-04,-20.000
6.19200E-04,0.000
6.19600E-04,0.000
6.20000E-04,0.000
6.20400E-04,-60.000
6.20800E-04,-60.000
6.21200E-04,0.000
6.21600E-04,0.000
6.22000E-04,20.000
6.22400E-04,20.000
6.22800E-04,-20.000
6.23200E-04,0.000
6.23600E-04,0.000
6.24000E-04,20.000
6.24400E-04,-20.000
6.24800E-04,0.000
6.25200E-04,140.000
6.25600E-04,60.000
6.26000E-04,20.000
6.26400E-04,20.000
6.26800E-04,0.000
6.27200E-04,0.000
6.27600E-04,20.000
6.28000E-04,20.000
6.28400E-04,0.000
6.28800E-04,-20.000
6.29200E-04,20.000
6.29600E-04,-20.000
6.30000E-04,0.000
6.30400E-04,-100.000
6.30800E-04,-20.000
6.31200E-04,0.000
6.31600E-04,20.000
6.32000E-04,-20.000
6.32400E-04,-20.000
6.32800E-04,0.000
6.33200E-04,-20.000
6.33600E-04,-20.000
6.34000E-04,0.000
6.34400E-04,-20.000
6.34800E-04,-20.000
6.35200E-04,140.000
6.35600E-04,60.000
6.36000E-04,20.000
6.36400E-04,0.000
6.36800E-04,20.000
6.37200E-04,20.000
6.37600E-04,0.000
6.38000E-04,20.000
6.38400E-04,-20.000
6.38800E-04,-20.000
6.39200E-04,0.000
6.39600E-04,0.000
6.40000E-04,-20.000
6.40400E-04,-100.000
6.40800E-04,-40.000
6.41200E-04,-20.000
6.41600E-04,-20.000
6.42000E-04,-20.000
6.42400E-04,20.000
6.42800E-04,-20.000
6.43200E-04,0.000
6.43600E-04,20.000
6.44000E-04,20.000
6.44400E-04,-20.000
6.44800E-04,-20.000
6.45200E-04,140.000
6.45600E-04,60.000
6.46000E-04,20.000
6.46400E-04,20.000
6.46800E-04,0.000
6.47200E-04,20.000
6.47600E-04,20.000
6.48000E-04,20.000
6.48400E-04,0.000
6.48800E-04,20.000
6.49200E-04,20.000
6.49600E-04,-40.000
6.50000E-04,-20.000
6.50400E-04,-80.000
6.50800E-04,-20.000
6.51200E-04,0.000
6.51600E-04,-20.000
6.52000E-04,0.000
6.52400E-04,-20.000
6.52800E-04,-20.000
6.53200E-04,-20.000
6.53600E-04,0.000
6.54000E-04,-20.000
6.54400E-04,-40.000
6.54800E-04,0.000
6.55200E-04,140.000
6.55600E-04,40.000
6.56000E-04,0.000
6.56400E-04,20.000
6.56800E-04,20.000
6.57200E-04,20.000
6.57600E-04,0.000
6.58000E-04,-20.000
6.58400E-04,-20.000
6.58800E-04,0.000
6.59200E-04,20.000
6.59600E-04,0.000
6.60000E-04,-40.000
6.60400E-04,-100.000
6.60800E-04,0.000
6.61200E-04,-20.000
6.61600E-04,0.000
6.62000E-04,0.000
6.62400E-04,-20.000
6.62800E-04,-40.000
6.63200E-04,-20.000
6.63600E-04,-20.000
6.64000E-04,-20.000
6.64400E-04,20.000
6.64800E-04,0.000
6.65200E-04,100.000
6.65600E-04,40.000
6.66000E-04,20.000
6.66400E-04,0.000
6.66800E-04,-40.000
6.67200E-04,-20.000
6.67600E-04,0.000
6.68000E-04,0.000
6.68400E-04,-20.000
6.68800E-04,-40.000
6.69200E-04,-20.000
6.69600E-04,0.000
6.70000E-04,-20.000
6.70400E-04,-100.000
6.70800E-04,-60.000
6.71200E-04,-20.000
6.71600E-04,-20.000
6.72000E-04,-20.000
6.72400E-04,-20.000
6.72800E-04,0.000
6.73200E-04,-40.000
6.73600E-04,0.000
6.74000E-04,0.000
6.74400E-04,-20.000
6.74800E-04,-20.000
6.75200E-04,120.000
6.75600E-04,60.000
6.76000E-04,0.000
6.76400E-04,-20.000
6.76800E-04,-20.000
6.77200E-04,-20.000
6.77600E-04,-40.000
6.78000E-04,-40.000
6.78400E-04,20.000
6.78800E-04,0.000
6.79200E-04,-20.000
6.79600E-04,-40.000
6.80000E-04,-20.000
6.80400E-04,-120.000
6.80800E-04,-40.000
6.81200E-04,-20.000
6.81600E-04,-20.000
6.82000E-04,-20.000
6.82400E-04,-40.000
6.82800E-04,-40.000
6.83200E-04,-20.000
6.83600E-04,-40.000
6.84000E-04,-20.000
6.84400E-04,-20.000
6.84800E-04,-20.000
6.85200E-04,140.000
6.85600E-04,20.000
6.86000E-04,20.000
6.86400E-04,20.000
6.86800E-04,-40.000
6.87200E-04,0.000
6.87600E-04,-40.000
6.88000E-04,0.000
6.88400E-04,-20.000
6.88800E-04,0.000
6.89200E-04,-20.000
6.89600E-04,0.000
6.90000E-04,-20.000
6.90400E-04,3340.000
6.90800E-04,3380.000
6.91200E-04,3380.000
6.91600E-04,3340.000
6.92000E-04,3360.000
6.92400E-04,3360.000
6.92800E-04,3340.000
6.93200E-04,3340.000
6.93600E-04,3380.000
6.94000E-04,3360.000
6.94400E-04,3340.000
6.94800E-04,3340.000
6.95200E-04,3380.000
6.95600E-04,3360.000
6.96000E-04,3360.000
6.96400E-04,3360.000
6.96800E-04,3340.000
6.97200E-04,3380.000
6.97600E-04,3360.000
6.98000E-04,3360.000
6.98400E-04,3380.000
6.98800E-04,3360.000
6.99200E-04,3360.000
6.99600E-04,3360.000
7.00000E-04,3340.000
7.00400E-04,-40.000
7.00800E-04,-40.000
7.01200E-04,-40.000
7.01600E-04,-40.000
7.02000E-04,-40.000
7.02400E-04,-40.000
7.02800E-04,-40.000
7.03200E-04,-60.000
7.03600E-04,-60.000
7.04000E-04,-20.000
7.04400E-04,-40.000
7.04800E-04,-40.000
7.05200E-04,-20.000
7.05600E-04,-60.000
7.06000E-04,-20.000
7.06400E-04,-40.000
7.06800E-04,-40.000
7.07200E-04,-40.000
7.07600E-04,-20.000
7.08000E-04,-20.000
7.08400E-04,-20.000
7.08800E-04,-40.000
7.09200E-04,-20.000
7.09600E-04,-40.000
7.10000E-04,-40.000
7.10400E-04,3340.000
7.10800E-04,3380.000
7.11200E-04,3380.000
7.11600E-04,3340.000
7.12000E-04,3380.000
7.12400E-04,3340.000
7.12800E-04,3340.000
7.13200E-04,3340.000
7.13600E-04,3340.000
7.14000E-04,3360.000
7.14400E-04,3360.000
7.14800E-04,3340.000
7.15200E-04,3340.000
7.15600E-04,3340.000
7.16000E-04,3360.000
7.16400E-04,3340.000
7.16800E-04,3320.000
7.17200E-04,3340.000
7.17600E-04,3320.000
7.18000E-04,3340.000
7.18400E-04,3320.000
7.18800E-04,3320.000
7.19200E-04,3340.000
7.19600E-04,3320.000
7.20000E-04,3340.000
7.20400E-04,3320.000
7.20800E-04,3340.000
7.21200E-04,3360.000
7.21600E-04,3360.000
7.22000E-04,3340.000
7.22400E-04,3360.000
7.22800E-04,3340.000
7.23200E-04,3340.000
7.23600E-04,3340.000
7.24000E-04,3340.000
7.24400E-04,3360.000
7.24800E-04,3360.000
7.25200E-04,3340.000
7.25600E-04,3340.000
7.26000E-04,3340.000
7.26400E-04,3340.000
7.26800E-04,3320.000
7.27200E-04,3340.000
7.27600E-04,3340.000
7.28000E-04,3340.000
7.28400E-04,3360.000
7.28800E-04,3340.000
7.29200E-04,3320.000
7.29600E-04,3360.000
7.30000E-04,3340.000
7.30400E-04,3360.000
7.30800E-04,3340.000
7.31200E-04,3340.000
7.31600E-04,3340.000
7.32000E-04,3320.000
7.32400E-04,3320.000
7.32800E-04,3340.000
7.33200E-04,3320.000
7.33600E-04,3340.000
7.34000E-04,3340.000
7.34400E-04,3340.000
7.34800E-04,3340.000
7.35200E-04,3340.000
7.35600E-04,3360.000
7.36000E-04,3340.000
7.36400E-04,3340.000
7.36800E-04,3340.000
7.37200E-04,3360.000
7.37600E-04,3360.000
7.38000E-04,3340.000
7.38400E-04,3340.000
7.38800E-04,3360.000
7.39200E-04,3340.000
7.39600E-04,3320.000
7.40000E-04,3320.000
7.40400E-04,3340.000
7.40800E-04,3360.000
7.41200E-04,3340.000
7.41600E-04,3360.000
7.42000E-04,3360.000
7.42400E-04,3320.000
7.42800E-04,3360.000
7.43200E-04,3360.000
7.43600E-04,3340.000
7.44000E-04,3360.000
7.44400E-04,3360.000
7.44800E-04,3320.000
7.45200E-04,3340.000
7.45600E-04,3340.000
7.46000E-04,3340.000
7.46400E-04,3340.000
7.46800E-04,3340.000
7.47200E-04,3340.000
7.47600E-04,3340.000
7.48000E-04,3340.000
7.48400E-04,3340.000
7.48800E-04,3340.000
7.49200E-04,3360.000
7.49600E-04,3340.000
7.50000E-04,3340.000
7.50400E-04,3340.000
7.50800E-04,3360.000
7.51200E-04,3340.000
7.51600E-04,3320.000
7.52000E-04,3320.000
7.52400E-04,3340.000
7.52800E-04,3340.000
7.53200E-04,3340.000
7.53600E-04,3340.000
7.54000E-04,3340.000
7.54400E-04,3360.000
7.54800E-04,3360.000
7.55200E-04,3340.000
7.55600E-04,3320.000
7.56000E-04,3340.000
7.56400E-04,3320.000
7.56800E-04,3340.000
7.57200E-04,3340.000
7.57600E-04,3360.000
7.58000E-04,3340.000
7.58400E-04,3340.000
7.58800E-04,3340.000
7.59200E-04,3360.000
7.59600E-04,3360.000
7.60000E-04,3340.000
7.60400E-04,3340.000
7.60800E-04,3320.000
7.61200E-04,3340.000
7.61600E-04,3360.000
7.62000E-04,3340.000
7.62400E-04,3360.000
7.62800E-04,3340.000
7.63200E-04,3340.000
7.63600E-04,3340.000
7.64000E-04,3360.000
7.64400E-04,3320.000
7.64800E-04,3360.000
7.65200E-04,3340.000
7.65600E-04,3340.000
7.66000E-04,3340.000
7.66400E-04,3360.000
7.66800E-04,3360.000
7.67200E-04,3340.000
7.67600E-04,3320.000
7.68000E-04,3360.000
7.68400E-04,3340.000
7.68800E-04,3340.000
7.69200E-04,3360.000
7.69600E-04,3320.000
7.70000E-04,3340.000
7.70400E-04,3340.000
7.70800E-04,3340.000
7.71200E-04,3340.000
7.71600E-04,3360.000
7.72000E-04,3360.000
7.72400E-04,3340.000
7.72800E-04,3340.000
7.73200E-04,3340.000
7.73600E-04,3340.000
7.74000E-04,3360.000
7.74400E-04,3360.000
7.74800E-04,3340.000
7.75200E-04,3360.000
7.75600E-04,3340.000
7.76000E-04,3340.000
7.76400E-04,3340.000
7.76800E-04,3340.000
7.77200E-04,3340.000
7.77600E-04,3360.000
7.78000E-04,3360.000
7.78400E-04,3340.000
7.78800E-04,3340.000
7.79200E-04,3340.000
7.79600E-04,3340.000
7.80000E-04,3340.000
7.80400E-04,3340.000
7.80800E-04,3340.000
7.81200E-04,3360.000
7.81600E-04,3360.000
7.82000E-04,3340.000
7.82400E-04,3340.000
7.82800E-04,3360.000
7.83200E-04,3360.000
7.83600E-04,3340.000
7.84000E-04,3360.000
7.84400E-04,3340.000
7.84800E-04,3340.000
7.85200E-04,3340.000
7.85600E-04,3360.000
7.86000E-04,3360.000
7.86400E-04,3340.000
7.86800E-04,3360.000
7.87200E-04,3340.000
7.87600E-04,3340.000
7.88000E-04,3320.000
7.88400E-04,3340.000
7.88800E-04,3360.000
7.89200E-04,3360.000
7.89600E-04,3360.000
7.90000E-04,3340.000
7.90400E-04,3360.000
7.90800E-04,3340.000
7.91200E-04,3340.000
7.91600E-04,3340.000
7.92000E-04,3340.000
7.92400E-04,3340.000
7.92800E-04,3360.000
7.93200E-04,3360.000
7.93600E-04,3340.000
7.94000E-04,3360.000
7.94400E-04,3360.000
7.94800E-04,3340.000
7.95200E-04,3320.000
7.95600E-04,3360.000
7.96000E-04,3360.000
7.96400E-04,3340.000
7.96800E-04,3360.000
7.97200E-04,3360.000
7.97600E-04,3340.000
7.98000E-04,3360.000
7.98400E-04,3360.000
7.98800E-04,3360.000
7.99200E-04,3340.000
7.99600E-04,3360.000
8.00000E-04,3360.000
8.00400E-04,3340.000
8.00800E-04,3340.000
8.01200E-04,3340.000
8.01600E-04,3340.000
8.02000E-04,3340.000
8.02400E-04,3320.000
8.02800E-04,3340.000
8.03200E-04,3340.000
8.03600E-04,3360.000
8.04000E-04,3360.000
8.04400E-04,3340.000
8.04800E-04,3340.000
8.05200E-04,3360.000
8.05600E-04,3360.000
8.06000E-04,3340.000
8.06400E-04,3360.000
8.06800E-04,3340.000
8.07200E-04,3360.000
8.07600E-04,3340.000
8.08000E-04,3340.000
8.08400E-04,3360.000
8.08800E-04,3340.000
8.09200E-04,3340.000
8.09600E-04,3340.000
8.10000E-04,3360.000
8.10400E-04,3360.000
8.10800E-04,3340.000
8.11200E-04,3340.000
8.11600E-04,3340.000
8.12000E-04,3360.000
8.12400E-04,3340.000
8.12800E-04,3340.000
8.13200E-04,3360.000
8.13600E-04,3360.000
8.14000E-04,3340.000
8.14400E-04,3360.000
8.14800E-04,3360.000
8.15200E-04,3340.000
8.15600E-04,3360.000
8.16000E-04,3340.000
8.16400E-04,3360.000
8.16800E-04,3340.000
8.17200E-04,3340.000
8.17600E-04,3360.000
8.18000E-04,3340.000
8.18400E-04,3340.000
8.18800E-04,3360.000
8.19200E-04,3360.000
8.19600E-04,3340.000
8.20000E-04,3340.000
8.20400E-04,3360.000
8.20800E-04,3360.000
8.21200E-04,3380.000
8.21600E-04,3360.000
8.22000E-04,3340.000
8.22400E-04,3380.000
8.22800E-04,3360.000
8.23200E-04,3380.000
8.23600E-04,3360.000
8.24000E-04,3360.000
8.24400E-04,3340.000
8.24800E-04,3360.000
8.25200E-04,3380.000
8.25600E-04,3380.000
8.26000E-04,3360.000
8.26400E-04,3360.000
8.26800E-04,3380.000
8.27200E-04,3380.000
8.27600E-04,3360.000
8.28000E-04,3380.000
8.28400E-04,3360.000
8.28800E-04,3380.000
8.29200E-04,3360.000
8.29600E-04,3340.000
8.30000E-04,3340.000
8.30400E-04,3380.000
8.30800E-04,3360.000
8.31200E-04,3340.000
8.31600E-04,3360.000
8.32000E-04,3360.000
8.32400E-04,3360.000
8.32800E-04,3340.000
8.33200E-04,3340.000
8.33600E-04,3360.000
8.34000E-04,3340.000
8.34400E-04,3360.000
8.34800E-04,3360.000
8.35200E-04,3340.000
8.35600E-04,3340.000
8.36000E-04,3340.000
8.36400E-04,3360.000
8.36800E-04,3340.000
8.37200E-04,3360.000
8.37600E-04,3340.000
8.38000E-04,3340.000
8.38400E-04,3360.000
8.38800E-04,3340.000
8.39200E-04,3360.000
8.39600E-04,3340.000
8.40000E-04,3340.000
8.40400E-04,3340.000
8.40800E-04,3360.000
8.41200E-04,3340.000
8.41600E-04,3360.000
8.42000E-04,3340.000
8.42400E-04,3340.000
8.42800E-04,3340.000
8.43200E-04,3360.000
8.43600E-04,3340.000
8.44000E-04,3340.000
8.44400E-04,3340.000
8.44800E-04,3360.000
8.45200E-04,3340.000
8.45600E-04,3340.000
8.46000E-04,3360.000
8.46400E-04,3340.000
8.46800E-04,3340.000
8.47200E-04,3360.000
8.47600E-04,3340.000
8.48000E-04,3340.000
8.48400E-04,3340.000
8.48800E-04,3340.000
8.49200E-04,3340.000
8.49600E-04,3340.000
8.50000E-04,3340.000
8.50400E-04,3340.000
8.50800E-04,3340.000
8.51200E-04,3340.000
8.51600E-04,3340.000
8.52000E-04,3360.000
8.52400E-04,3360.000
8.52800E-04,3340.000
8.53200E-04,3360.000
8.53600E-04,3340.000
8.54000E-04,3360.000
8.54400E-04,3360.000
8.54800E-04,3360.000
8.55200E-04,3340.000
8.55600E-04,3360.000
8.56000E-04,3360.000
8.56400E-04,3340.000
8.56800E-04,3380.000
8.57200E-04,3340.000
8.57600E-04,3360.000
8.58000E-04,3360.000
8.58400E-04,3340.000
8.58800E-04,3340.000
8.59200E-04,3340.000
8.59600E-04,3340.000
8.60000E-04,3360.000
8.60400E-04,3340.000
8.60800E-04,3340.000
8.61200E-04,3360.000
8.61600E-04,3380.000
8.62000E-04,3340.000
8.62400E-04,3360.000
8.62800E-04,3340.000
8.63200E-04,3340.000
8.63600E-04,3360.000
8.64000E-04,3340.000
8.64400E-04,3340.000
8.64800E-04,3340.000
8.65200E-04,3340.000
8.65600E-04,3400.000
8.66000E-04,3360.000
8.66400E-04,3340.000
8.66800E-04,3340.000
8.67200E-04,3340.000
8.67600E-04,3360.000
8.68000E-04,3360.000
8.68400E-04,3360.000
8.68800E-04,3360.000
8.69200E-04,3340.000
8.69600E-04,3360.000
8.70000E-04,3340.000
